timestamp,BTC Value
11/2/2020 17:15,13600.61333
11/2/2020 20:30,13609.11667
11/2/2020 23:45,13468.44
11/3/2020 3:00,13385.21
11/3/2020 6:15,13484.65
11/3/2020 9:30,13518.08667
11/3/2020 12:45,13661.59667
11/3/2020 16:00,13740.37667
11/3/2020 19:15,13740.51333
11/3/2020 22:30,13851.38667
11/4/2020 1:45,13848.68
11/4/2020 5:00,13703.35667
11/4/2020 8:15,13674.66333
11/4/2020 11:30,13784.89333
11/4/2020 14:45,14027.88
11/4/2020 18:00,14046.34
11/4/2020 21:15,14117.43667
11/5/2020 0:30,14251.62
11/5/2020 3:45,14317.34
11/5/2020 7:00,14448.67333
11/5/2020 10:15,14783.28333
11/5/2020 13:30,15063.32
11/5/2020 16:45,15064.23333
11/5/2020 20:00,15425.95333
11/5/2020 23:15,15685.51
11/6/2020 2:30,15596.77667
11/6/2020 5:45,15572.75333
11/6/2020 9:00,15457.74333
11/6/2020 12:15,15519.07667
11/6/2020 15:30,15473.33
11/6/2020 18:45,15440.65667
11/6/2020 22:00,15589.04333
11/7/2020 1:15,15596.37
11/7/2020 4:30,15498.77667
11/7/2020 7:45,15503.42
11/7/2020 11:00,15472.67
11/7/2020 14:15,15294.62333
11/7/2020 17:30,14846.41333
11/7/2020 20:45,14812.66333
11/8/2020 0:00,14949.8
11/8/2020 3:15,15015.57333
11/8/2020 6:30,14965.76667
11/8/2020 9:45,15167.46
11/8/2020 13:00,15289.86
11/8/2020 16:15,15437.39667
11/8/2020 19:30,15426.59
11/8/2020 22:45,15505.83
11/9/2020 2:00,15435.46333
11/9/2020 5:15,15291.15333
11/9/2020 8:30,15398.66667
11/9/2020 11:45,15285.96333
11/9/2020 15:00,15092.20667
11/9/2020 18:15,15356.04667
11/9/2020 21:30,15290.91667
11/10/2020 0:45,15340.06
11/10/2020 4:00,15334.30333
11/10/2020 7:15,15370.74
11/10/2020 10:30,15273.20333
11/10/2020 13:45,15218.17333
11/10/2020 17:00,15272.27667
11/10/2020 20:15,15328.63333
11/10/2020 23:30,15384.66
11/11/2020 2:45,15392.18333
11/11/2020 6:00,15412.48333
11/11/2020 9:15,15555.73
11/11/2020 12:30,15637.85667
11/11/2020 15:45,15788.69667
11/11/2020 19:00,15739.4
11/11/2020 22:15,15656.87333
11/12/2020 1:30,15637.16333
11/12/2020 4:45,15807.82333
11/12/2020 8:00,15842.67
11/12/2020 11:15,15924.92667
11/12/2020 14:30,16018.62667
11/12/2020 17:45,16062.60667
11/12/2020 21:00,16240.53
11/13/2020 0:15,16378.10667
11/13/2020 3:30,16322.25333
11/13/2020 6:45,16275.73333
11/13/2020 10:00,16216.57667
11/13/2020 13:15,16089.26333
11/13/2020 16:30,16190.09333
11/13/2020 19:45,16279.28
11/13/2020 23:00,16230.16667
11/14/2020 2:15,16126.59
11/14/2020 5:30,15996.17
11/14/2020 8:45,15883.10333
11/14/2020 12:00,15953.00667
11/14/2020 15:15,15889.29333
11/14/2020 18:30,15957.65333
11/14/2020 21:45,16045.82
11/15/2020 1:00,15957.33333
11/15/2020 4:15,16014.24333
11/15/2020 7:30,16040.09
11/15/2020 10:45,16024.64667
11/15/2020 14:00,16017.5
11/15/2020 17:15,15880.18
11/15/2020 20:30,15927.74
11/15/2020 23:45,15946.60667
11/16/2020 3:00,16119.38333
11/16/2020 6:15,16219.29333
11/16/2020 9:30,16276.35333
11/16/2020 12:45,16394.53667
11/16/2020 16:00,16659.98
11/16/2020 19:15,16737.77333
11/16/2020 22:30,16744.48667
11/17/2020 1:45,16654.06333
11/17/2020 5:00,16700.06
11/17/2020 8:15,16832.61667
11/17/2020 11:30,17053.05667
11/17/2020 14:45,17592.99333
11/17/2020 18:00,17630.24333
11/17/2020 21:15,17674.05333
11/18/2020 0:30,17709.21667
11/18/2020 3:45,17867.1
11/18/2020 7:00,17995.03333
11/18/2020 10:15,18056.21333
11/18/2020 13:30,17744.45667
11/18/2020 16:45,17722.33333
11/18/2020 20:00,17712.79
11/18/2020 23:15,17891.03333
11/19/2020 2:30,17859.30333
11/19/2020 5:45,17622.49
11/19/2020 9:00,17618.17667
11/19/2020 12:15,17973
11/19/2020 15:30,17993.85667
11/19/2020 18:45,17964.34667
11/19/2020 22:00,17827.64667
11/20/2020 1:15,18001.23
11/20/2020 4:30,18187.66
11/20/2020 7:45,18246.93
11/20/2020 11:00,18259.34667
11/20/2020 14:15,18580.26
11/20/2020 17:30,18596.94333
11/20/2020 20:45,18615.33333
11/21/2020 0:00,18791.51333
11/21/2020 3:15,18654.06667
11/21/2020 6:30,18646.25
11/21/2020 9:45,18561.91333
11/21/2020 13:00,18794.16
11/21/2020 16:15,18734.9
11/21/2020 19:30,18616.70667
11/21/2020 22:45,18536.04667
11/22/2020 2:00,18533.90667
11/22/2020 5:15,18415.33333
11/22/2020 8:30,18045.89667
11/22/2020 11:45,18039.17
11/22/2020 15:00,18435.12667
11/22/2020 18:15,18586.45
11/22/2020 21:30,18360.10667
11/23/2020 0:45,18282.05667
11/23/2020 4:00,18446.81333
11/23/2020 7:15,18629.74
11/23/2020 10:30,18546.72667
11/23/2020 13:45,18411.22667
11/23/2020 17:00,18409.10667
11/23/2020 20:15,18372.12667
11/23/2020 23:30,18382.28
11/24/2020 2:45,18339.44
11/24/2020 6:00,18470.27
11/24/2020 9:15,18947.13
11/24/2020 12:30,19266.05667
11/24/2020 15:45,19270.63667
11/24/2020 19:00,19054.09
11/24/2020 22:15,19126.57667
11/25/2020 1:30,18923.49667
11/25/2020 4:45,18896.23667
11/25/2020 8:00,19218.28
11/25/2020 11:15,19254.24667
11/25/2020 14:30,19028.54667
11/25/2020 17:45,18933.25333
11/25/2020 21:00,18787.95667
11/26/2020 0:15,18380.51667
11/26/2020 3:30,17856.26333
11/26/2020 6:45,17201.88333
11/26/2020 10:00,17212.06333
11/26/2020 13:15,17005.89333
11/26/2020 16:30,16614.18
11/26/2020 19:45,16980.64333
11/26/2020 23:00,17204.47
11/27/2020 2:15,17192.12
11/27/2020 5:30,16945.25
11/27/2020 8:45,16879.07
11/27/2020 12:00,16814.44
11/27/2020 15:15,16720.72667
11/27/2020 18:30,16937.18
11/27/2020 21:45,17076.17333
11/28/2020 1:00,17028.12667
11/28/2020 4:15,16989.25667
11/28/2020 7:30,17102.61333
11/28/2020 10:45,17260.7
11/28/2020 14:00,17558.87667
11/28/2020 17:15,17767.88
11/28/2020 20:30,17734.33667
11/28/2020 23:45,17678.10333
11/29/2020 3:00,17767.21667
11/29/2020 6:15,18008.21667
11/29/2020 9:30,18042.43667
11/29/2020 12:45,18084.07
11/29/2020 16:00,18053.91
11/29/2020 19:15,18152.87333
11/29/2020 22:30,18319.48333
11/30/2020 1:45,18509.20667
11/30/2020 5:00,18504.84
11/30/2020 8:15,18542.77
11/30/2020 11:30,19122.79333
11/30/2020 14:45,19408.61
11/30/2020 18:00,19383.88
11/30/2020 21:15,19560.73
12/1/2020 0:30,19570.15667
12/1/2020 3:45,19407.57
12/1/2020 7:00,19583.03667
12/1/2020 10:15,18944.83333
12/1/2020 13:30,19082.10667
12/1/2020 16:45,18982.12333
12/1/2020 20:00,18929.03333
12/1/2020 23:15,18737.48
12/2/2020 2:30,18558.68
12/2/2020 5:45,19020.6
12/2/2020 9:00,19033.87333
12/2/2020 12:15,18960.08333
12/2/2020 15:30,18954.59
12/2/2020 18:45,19093.17667
12/2/2020 22:00,19133.48667
12/3/2020 1:15,19059.74
12/3/2020 4:30,19100.61667
12/3/2020 7:45,19322.08
12/3/2020 11:00,19336.24
12/3/2020 14:15,19355.76333
12/3/2020 17:30,19336.12
12/3/2020 20:45,19422.12667
12/4/2020 0:00,19362.53667
12/4/2020 3:15,19282.93
12/4/2020 6:30,19341.81
12/4/2020 9:45,19030.57
12/4/2020 13:00,18961.2
12/4/2020 16:15,18971.80333
12/4/2020 19:30,18859.56667
12/4/2020 22:45,18664.06333
12/5/2020 2:00,18804.87667
12/5/2020 5:15,19007.67333
12/5/2020 8:30,19039.26667
12/5/2020 11:45,19033.71667
12/5/2020 15:00,19093.56
12/5/2020 18:15,19080.24333
12/5/2020 21:30,19153.65
12/6/2020 0:45,19221.09667
12/6/2020 4:00,19176.23333
12/6/2020 7:15,19076.48333
12/6/2020 10:30,18970.01667
12/6/2020 13:45,19061.11
12/6/2020 17:00,19127.71
12/6/2020 20:15,19274.91
12/6/2020 23:30,19271.39333
12/7/2020 2:45,19235.52667
12/7/2020 6:00,19278.71667
12/7/2020 9:15,19177.81667
12/7/2020 12:30,19185.75333
12/7/2020 15:45,19024.55667
12/7/2020 19:00,19037.03667
12/7/2020 22:15,19164.66
12/8/2020 1:30,19183.13333
12/8/2020 4:45,19178.75667
12/8/2020 8:00,18912.17333
12/8/2020 11:15,18839.08333
12/8/2020 14:30,18857.68
12/8/2020 17:45,18791.33667
12/8/2020 21:00,18467.34333
12/9/2020 0:15,18240.11667
12/9/2020 3:30,18185.81667
12/9/2020 6:45,17986.70667
12/9/2020 10:00,18188.76667
12/9/2020 13:15,18336.13333
12/9/2020 16:30,18278.73667
12/9/2020 19:45,18461.11333
12/9/2020 23:00,18481.04333
12/10/2020 2:15,18400.93333
12/10/2020 5:30,18389.51667
12/10/2020 8:45,18262.45
12/10/2020 12:00,18052.68
12/10/2020 15:15,18156.58
12/10/2020 18:30,18336.35
12/10/2020 21:45,18121.60667
12/11/2020 1:00,17930.36333
12/11/2020 4:15,17867.09
12/11/2020 7:30,17818.08
12/11/2020 10:45,17852.59333
12/11/2020 14:00,17988.19667
12/11/2020 17:15,17971.23333
12/11/2020 20:30,18061.85667
12/11/2020 23:45,18228.22667
12/12/2020 3:00,18330.43667
12/12/2020 6:15,18404.21333
12/12/2020 9:30,18446.12333
12/12/2020 12:45,18398.03667
12/12/2020 16:00,18637.88667
12/12/2020 19:15,18783.34333
12/12/2020 22:30,18812.89667
12/13/2020 1:45,18829.22
12/13/2020 5:00,19128.46333
12/13/2020 8:15,19275.44333
12/13/2020 11:30,19324.52667
12/13/2020 14:45,19249.1
12/13/2020 18:00,19197.26333
12/13/2020 21:15,19101.63
12/14/2020 0:30,19200.15
12/14/2020 3:45,19178.10667
12/14/2020 7:00,19178.82667
12/14/2020 10:15,19118.38667
12/14/2020 13:30,19168.77
12/14/2020 16:45,19174.17333
12/14/2020 20:00,19255.99333
12/14/2020 23:15,19429.73333
12/15/2020 2:30,19237.65667
12/15/2020 5:45,19152.23
12/15/2020 9:00,19242.61
12/15/2020 12:15,19364.28333
12/15/2020 15:30,19443.36
12/15/2020 18:45,19444.03
12/15/2020 22:00,19372.41667
12/16/2020 1:15,19379.53667
12/16/2020 4:30,19396.52
12/16/2020 7:45,19648.24
12/16/2020 11:00,20171.92667
12/16/2020 14:15,20647.09
12/16/2020 17:30,20737.23667
12/16/2020 20:45,21203.03667
12/17/2020 0:00,21818.92667
12/17/2020 3:15,22081.62333
12/17/2020 6:30,22866.19
12/17/2020 9:45,22800.3
12/17/2020 13:00,23218.54667
12/17/2020 16:15,23163.06333
12/17/2020 19:30,22890.99
12/17/2020 22:45,22872.01667
12/18/2020 2:00,22989.39
12/18/2020 5:15,23073.99333
12/18/2020 8:30,22963.88333
12/18/2020 11:45,22704.63667
12/18/2020 15:00,22654.31667
12/18/2020 18:15,22915.83667
12/18/2020 21:30,22976.7
12/19/2020 0:45,23084.90667
12/19/2020 4:00,22969.20333
12/19/2020 7:15,22956.41333
12/19/2020 10:30,23044.15333
12/19/2020 13:45,23699.91333
12/19/2020 17:00,23863.77
12/19/2020 20:15,23855.18667
12/19/2020 23:30,23532.37667
12/20/2020 2:45,23386.51
12/20/2020 6:00,23607.37
12/20/2020 9:15,23507.75667
12/20/2020 12:30,23607.56333
12/20/2020 15:45,23811.18333
12/20/2020 19:00,23680.99
12/20/2020 22:15,23564.54667
12/21/2020 1:30,23893.31333
12/21/2020 4:45,23909.61333
12/21/2020 8:00,23106.17333
12/21/2020 11:15,22556.47667
12/21/2020 14:30,22904.76
12/21/2020 17:45,22804.98333
12/21/2020 21:00,22910.06
12/22/2020 0:15,22767.41667
12/22/2020 3:30,22775.04
12/22/2020 6:45,22692.81667
12/22/2020 10:00,23002.19
12/22/2020 13:15,23366.94667
12/22/2020 16:30,23373.36667
12/22/2020 19:45,23539.42333
12/22/2020 23:00,23752.47
12/23/2020 2:15,23552.19333
12/23/2020 5:30,23508.99667
12/23/2020 8:45,23240.44667
12/23/2020 12:00,23592.36
12/23/2020 15:15,23611.21667
12/23/2020 18:30,23366.73
12/23/2020 21:45,23078.19
12/24/2020 1:00,22957.72
12/24/2020 4:15,23000.89667
12/24/2020 7:30,23254.56667
12/24/2020 10:45,23264.11333
12/24/2020 14:00,23257.98667
12/24/2020 17:15,23347.74667
12/24/2020 20:30,23623.19333
12/24/2020 23:45,23588.95667
12/25/2020 3:00,23550.23333
12/25/2020 6:15,23738.43667
12/25/2020 9:30,24332.15
12/25/2020 12:45,24152.75
12/25/2020 16:00,24232.78
12/25/2020 19:15,24422.81333
12/25/2020 22:30,24650.46667
12/26/2020 1:45,24848.19333
12/26/2020 5:00,24818.67333
12/26/2020 8:15,24825.77
12/26/2020 11:30,25116.66333
12/26/2020 14:45,25669.32
12/26/2020 18:00,26215.58
12/26/2020 21:15,26515.22333
12/27/2020 0:30,26644.91
12/27/2020 3:45,27280.70333
12/27/2020 7:00,27722.88333
12/27/2020 10:15,27510.28
12/27/2020 13:30,27128.30333
12/27/2020 16:45,26985.31333
12/27/2020 20:00,26537.53
12/27/2020 23:15,26821.49333
12/28/2020 2:30,27057.07333
12/28/2020 5:45,26951.81
12/28/2020 9:00,26808.03667
12/28/2020 12:15,27143.92333
12/28/2020 15:30,27037.08667
12/28/2020 18:45,26822.15667
12/28/2020 22:00,26838.68333
12/29/2020 1:15,26561.90667
12/29/2020 4:30,26268.33667
12/29/2020 7:45,26603.97333
12/29/2020 11:00,26803.07
12/29/2020 14:15,26498.14
12/29/2020 17:30,26790.36333
12/29/2020 20:45,27212.44667
12/30/2020 0:00,27890.41
12/30/2020 3:15,28063.22667
12/30/2020 6:30,27941.03
12/30/2020 9:45,27842.41333
12/30/2020 13:00,28004.80667
12/30/2020 16:15,28543.27333
12/30/2020 19:30,28793.10667
12/30/2020 22:45,28822.28333
12/31/2020 2:00,28909.11667
12/31/2020 5:15,28948.48667
12/31/2020 8:30,28942.37667
12/31/2020 11:45,28525.49667
12/31/2020 15:00,28599.25333
12/31/2020 18:15,28944.68
12/31/2020 21:30,28926.55333
1/1/2021 0:45,29213.28667
1/1/2021 4:00,29069.77667
1/1/2021 7:15,29163.39667
1/1/2021 10:30,29396.59
1/1/2021 13:45,29306.63667
1/1/2021 17:00,29071.54667
1/1/2021 20:15,29233.47
1/1/2021 23:30,29280.11
1/2/2021 2:45,29475.28333
1/2/2021 6:00,29694.47667
1/2/2021 9:15,30080.06333
1/2/2021 12:30,31092.71
1/2/2021 15:45,32583.77667
1/2/2021 19:00,31944.04333
1/2/2021 22:15,32303.68667
1/3/2021 1:30,32680.07667
1/3/2021 4:45,33953.77
1/3/2021 8:00,34073.14667
1/3/2021 11:15,34083.63
1/3/2021 14:30,33205.65
1/3/2021 17:45,33284.41667
1/3/2021 21:00,33107.74
1/4/2021 0:15,33140.23333
1/4/2021 3:30,33140.71333
1/4/2021 6:45,31632.13333
1/4/2021 10:00,30487.53
1/4/2021 13:15,31270.12
1/4/2021 16:30,31436.91333
1/4/2021 19:45,31345.17
1/4/2021 23:00,32212.14667
1/5/2021 2:15,31519.77
1/5/2021 5:30,30909.52667
1/5/2021 8:45,31536.51667
1/5/2021 12:00,31841.57333
1/5/2021 15:15,32677.99667
1/5/2021 18:30,33628.14667
1/5/2021 21:45,33902.25
1/6/2021 1:00,34210.83333
1/6/2021 4:15,35025.78
1/6/2021 7:30,34349.92333
1/6/2021 10:45,34676.13667
1/6/2021 14:00,34644.52667
1/6/2021 17:15,35081.1
1/6/2021 20:30,36114.85667
1/6/2021 23:45,36900.63333
1/7/2021 3:00,37273.09
1/7/2021 6:15,36897.02667
1/7/2021 9:30,37653.01
1/7/2021 12:45,38532.68667
1/7/2021 16:00,38523.09667
1/7/2021 19:15,39265.89
1/7/2021 22:30,38744.13
1/8/2021 1:45,38059.47333
1/8/2021 5:00,38466.39667
1/8/2021 8:15,40304.65
1/8/2021 11:30,41217.20333
1/8/2021 14:45,40971.97
1/8/2021 18:00,39785.95
1/8/2021 21:15,40399.16
1/9/2021 0:30,40210.11667
1/9/2021 3:45,39446.63333
1/9/2021 7:00,39925.94667
1/9/2021 10:15,40743.91333
1/9/2021 13:30,40552.09333
1/9/2021 16:45,40485.52667
1/9/2021 20:00,40304.97
1/9/2021 23:15,40718.6
1/10/2021 2:30,40594.39667
1/10/2021 5:45,40760.15
1/10/2021 9:00,39736.14667
1/10/2021 12:15,39651.54667
1/10/2021 15:30,38492.4
1/10/2021 18:45,37469.83
1/10/2021 22:00,37789.98667
1/11/2021 1:15,35530.03333
1/11/2021 4:30,34490.07333
1/11/2021 7:45,35196.85667
1/11/2021 11:00,33274.18667
1/11/2021 14:15,32147.47333
1/11/2021 17:30,32327.80333
1/11/2021 20:45,34501.43333
1/12/2021 0:00,34468.18
1/12/2021 3:15,35565.07
1/12/2021 6:30,36025.99333
1/12/2021 9:45,35366.39
1/12/2021 13:00,34142.29
1/12/2021 16:15,34795.88667
1/12/2021 19:30,34346.19333
1/12/2021 22:45,33275.27333
1/13/2021 2:00,33489.67333
1/13/2021 5:15,34203.84
1/13/2021 8:30,34821.69
1/13/2021 11:45,34470.18667
1/13/2021 15:00,34687.86
1/13/2021 18:15,35822.88667
1/13/2021 21:30,37359.21667
1/14/2021 0:45,37299.07667
1/14/2021 4:00,37761.93667
1/14/2021 7:15,38252.81333
1/14/2021 10:30,38441.04333
1/14/2021 13:45,39293.35333
1/14/2021 17:00,39634.34667
1/14/2021 20:15,38971.11
1/14/2021 23:30,39247.85333
1/15/2021 2:45,38397.76667
1/15/2021 6:00,38143.12667
1/15/2021 9:15,38064.54333
1/15/2021 12:30,36787.82667
1/15/2021 15:45,35471.7
1/15/2021 19:00,35816.15333
1/15/2021 22:15,37062.35
1/16/2021 1:30,36601.02333
1/16/2021 4:45,36378.34333
1/16/2021 8:00,37235.43667
1/16/2021 11:15,37161.00333
1/16/2021 14:30,37172.59667
1/16/2021 17:45,36685.42333
1/16/2021 21:00,36003.96667
1/17/2021 0:15,36187.85667
1/17/2021 3:30,35579.97333
1/17/2021 6:45,34599.85
1/17/2021 10:00,34957.94667
1/17/2021 13:15,35494.06333
1/17/2021 16:30,35851.78333
1/17/2021 19:45,36179.63333
1/17/2021 23:00,36024.02667
1/18/2021 2:15,35261.85
1/18/2021 5:30,35792.76667
1/18/2021 8:45,36305.80333
1/18/2021 12:00,36743.69333
1/18/2021 15:15,35924.70667
1/18/2021 18:30,36060.86667
1/18/2021 21:45,36574.59333
1/19/2021 1:00,36774.22333
1/19/2021 4:15,36517.67
1/19/2021 7:30,36969.49
1/19/2021 10:45,37043.85333
1/19/2021 14:00,37291.66667
1/19/2021 17:15,36586.93
1/19/2021 20:30,36326.19
1/19/2021 23:45,36028.58
1/20/2021 3:00,35445.28333
1/20/2021 6:15,35450.36333
1/20/2021 9:30,34643.57667
1/20/2021 12:45,34468.15667
1/20/2021 16:00,34580.90333
1/20/2021 19:15,34948.43333
1/20/2021 22:30,35059.52333
1/21/2021 1:45,34398.59667
1/21/2021 5:00,34484.71667
1/21/2021 8:15,33038.65
1/21/2021 11:30,31657.43
1/21/2021 14:45,31750.41667
1/21/2021 18:00,32006.98667
1/21/2021 21:15,30521.46667
1/22/2021 0:30,30146.51333
1/22/2021 3:45,31425.67333
1/22/2021 7:00,31312.26667
1/22/2021 10:15,31782.57667
1/22/2021 13:30,32428.38333
1/22/2021 16:45,33097.46667
1/22/2021 20:00,33199.72667
1/22/2021 23:15,32534.48333
1/23/2021 2:30,32661.48333
1/23/2021 5:45,32983.92
1/23/2021 9:00,32153.7
1/23/2021 12:15,31902.53
1/23/2021 15:30,32095.76333
1/23/2021 18:45,32221.54667
1/23/2021 22:00,32055.11333
1/24/2021 1:15,32240.46
1/24/2021 4:30,32687.82333
1/24/2021 7:45,32720.47333
1/24/2021 11:00,32423.21333
1/24/2021 14:15,31885.24333
1/24/2021 17:30,31574.14667
1/24/2021 20:45,32046.62333
1/25/2021 0:00,32593.62
1/25/2021 3:15,33171.61
1/25/2021 6:30,33235.40667
1/25/2021 9:45,33759.65
1/25/2021 13:00,34338.50333
1/25/2021 16:15,33840.27
1/25/2021 19:30,32720.02
1/25/2021 22:45,32541.18667
1/26/2021 2:00,32062.11
1/26/2021 5:15,31727.66333
1/26/2021 8:30,31928.76667
1/26/2021 11:45,31432.91333
1/26/2021 15:00,31844.25667
1/26/2021 18:15,32161.91667
1/26/2021 21:30,32292.23
1/27/2021 0:45,31959.08667
1/27/2021 4:00,31665.82333
1/27/2021 7:15,31364.37667
1/27/2021 10:30,30861.43
1/27/2021 13:45,30255.66
1/27/2021 17:00,30483.35333
1/27/2021 20:15,30674.67333
1/27/2021 23:30,30700.47
1/28/2021 2:45,31491.00667
1/28/2021 6:00,31180.10333
1/28/2021 9:15,31375.86667
1/28/2021 12:30,31767.30667
1/28/2021 15:45,32312.72667
1/28/2021 19:00,33062.88333
1/28/2021 22:15,33747.51333
1/29/2021 1:30,33318.43667
1/29/2021 4:45,32450.99
1/29/2021 8:00,35537.68
1/29/2021 11:15,37699.16667
1/29/2021 14:30,36612.67333
1/29/2021 17:45,34773.71333
1/29/2021 21:00,34609.52333
1/30/2021 0:15,33800.50333
1/30/2021 3:30,33358.12
1/30/2021 6:45,34045.53667
1/30/2021 10:00,33886.76333
1/30/2021 13:15,33864.12667
1/30/2021 16:30,34087.68667
1/30/2021 19:45,34430.54667
1/30/2021 23:00,34186.01
1/31/2021 2:15,33869.83333
1/31/2021 5:30,33623.96333
1/31/2021 8:45,33532.21
1/31/2021 12:00,33598.69
1/31/2021 15:15,32633.96333
1/31/2021 18:30,32647.31
1/31/2021 21:45,32695.61667
2/1/2021 1:00,33339.34333
2/1/2021 4:15,33692.06333
2/1/2021 7:30,34135.29333
2/1/2021 10:45,33905.81333
2/1/2021 14:00,33494.81667
2/1/2021 17:15,33789.73333
2/1/2021 20:30,33601.41
2/1/2021 23:45,33747.52333
2/2/2021 3:00,33866.94667
2/2/2021 6:15,34892.37333
2/2/2021 9:30,34949.10333
2/2/2021 12:45,34752.95
2/2/2021 16:00,35105.37667
2/2/2021 19:15,35651.35667
2/2/2021 22:30,35895.09333
2/3/2021 1:45,36426
2/3/2021 5:00,36195.00333
2/3/2021 8:15,35909.31333
2/3/2021 11:30,36333.13667
2/3/2021 14:45,36927.52333
2/3/2021 18:00,36991.83333
2/3/2021 21:15,37643.87
2/4/2021 0:30,37799.09667
2/4/2021 3:45,37883.35667
2/4/2021 7:00,37672.89333
2/4/2021 10:15,37556.89
2/4/2021 13:30,37575.19
2/4/2021 16:45,36912.92
2/4/2021 20:00,37054.66
2/4/2021 23:15,37431.72
2/5/2021 2:30,36998.91
2/5/2021 5:45,37193.96
2/5/2021 9:00,37474.32
2/5/2021 12:15,37549.62
2/5/2021 15:30,37987.03
2/5/2021 18:45,37896.76
2/5/2021 22:00,37633.67
2/6/2021 1:15,38204.07
2/6/2021 4:30,39181.4
2/6/2021 7:45,39181.32
2/6/2021 11:00,39634.83
2/6/2021 14:15,40172.84
2/6/2021 17:30,40552.22
2/6/2021 20:45,40203.4
2/7/2021 0:00,39820.51
2/7/2021 3:15,39039.4
2/7/2021 6:30,38517.3
2/7/2021 9:45,39065.87
2/7/2021 13:00,39105.8
2/7/2021 16:15,38282.07
2/7/2021 19:30,38047.99
2/7/2021 22:45,38346.86
2/8/2021 2:00,38801.59
2/8/2021 5:15,38410.3
2/8/2021 8:30,39001.6
2/8/2021 11:45,39201.49
